YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2003 04 09 01 271 13.2 15.7  3.38 17.39  7.04 999  991.0   0.1   2.9  -0.9 99.0 99.00
2003 04 09 02 264 10.1 12.4  3.63  8.33  7.19 999  990.9   0.6   3.0  -1.7 99.0 99.00
2003 04 09 03 253 12.1 14.0  3.08 17.39  6.85 999  991.3   1.0   3.0  -2.7 99.0 99.00
2003 04 09 04 258 11.6 13.8  3.59  8.33  7.21 999  991.4   1.1   3.0  -3.7 99.0 99.00
2003 04 09 05 259 10.0 12.2  3.71  8.33  7.14 999  991.3   1.1   3.0  -4.2 99.0 99.00
2003 04 09 06 272  8.4  9.9  3.35 16.00  7.38 999  991.3   0.9   3.0  -5.7 99.0 99.00
2003 04 09 07 271  6.9  8.2  3.78 16.00  7.71 999  991.6   0.8   3.0  -6.7 99.0 99.00
2003 04 09 08 255  6.5  8.8  3.94 10.00  8.00 999  992.2   0.7   3.0  -6.2 99.0 99.00
2003 04 09 09 265  6.2  8.7  4.25 10.00  8.47 999  992.4   0.6   3.0  -6.3 99.0 99.00
2003 04 09 10 254  5.8  7.6  4.51 10.81  8.77 999  992.7   0.5   2.9  -6.7 99.0 99.00
2003 04 09 11 268  5.2  7.4  4.60 12.12  9.28 999  993.1   0.5   2.9  -7.4 99.0 99.00
2003 04 09 12 273  4.4  6.5  5.35 14.81  9.81 999  993.6   0.6   2.9  -7.4 99.0 99.00
2003 04 09 13 299  4.1  6.2  5.41 14.81  9.96 999  994.0   0.6   2.9  -6.5 99.0 99.00
2003 04 09 14 319  3.5  5.1  5.00 13.79  9.79 999  994.3   0.6   2.9  -6.9 99.0 99.00
2003 04 09 15 307  3.4  5.3  5.15 13.79 10.35 999  994.7   0.5   2.9  -7.2 99.0 99.00
2003 04 09 16 308  3.8  5.7  5.57 13.79 10.22 999  995.1   0.3   2.9  -7.1 99.0 99.00
2003 04 09 17 270  6.3  8.6  5.47 13.79 10.49 999  995.5   0.1   2.9  -4.2 99.0 99.00
2003 04 09 18 251  7.9  9.7  5.10 14.81 10.33 999  996.0  -0.7   2.9  -3.4 99.0 99.00
2003 04 09 19 237  5.2  7.3  4.58 14.81  9.86 999  996.4  -0.6   2.9  -4.2 99.0 99.00
2003 04 09 20 264  2.9  5.0  4.88 13.79 10.09 999  996.9   0.4   3.0  -5.2 99.0 99.00
2003 04 09 21 328  3.4  4.5  4.45 13.79  9.82 999  997.3   0.6   3.0  -6.9 99.0 99.00
2003 04 09 22 346  2.9  3.9  4.32 13.79  9.74 999  997.7   0.6   3.1  -7.1 99.0 99.00
2003 04 09 23 345  2.8  4.0  3.98 13.79  9.23 999  998.1   0.8   3.2  -6.8 99.0 99.00
2003 04 10 00 348  4.0  6.0  4.77 13.79  9.93 999  998.3   0.8   3.2  -6.7 99.0 99.00
2003 04 10 01 320  5.0  6.5  5.22 14.81 10.51 999  998.7   0.9   3.3  -6.1 99.0 99.00
2003 04 10 02  10  6.9  8.9  5.28 14.81 10.28 999  999.2   0.1   3.3  -2.7 99.0 99.00
2003 04 10 03  50  7.2  9.9  4.82 13.79  9.93 999  999.5   0.2   3.2  -2.9 99.0 99.00
2003 04 10 04  48  6.6  8.7  4.93 13.79 10.16 999 1000.4   0.5   3.2  -3.8 99.0 99.00
2003 04 10 05  43  7.3 10.0  4.47 13.79 10.03 999 1000.8   0.4   3.1  -4.7 99.0 99.00
2003 04 10 06  21  6.6  9.4  4.23 13.79  9.60 999 1001.2   0.2   3.1  -5.8 99.0 99.00
2003 04 10 07  30  6.4  8.8  3.88 13.79  9.30 999 1001.6   0.0   3.1  -5.7 99.0 99.00
2003 04 10 08  39  7.3 10.5  3.89 13.79  9.15 999 1002.0  -0.2   3.0  -5.9 99.0 99.00
2003 04 10 09  59  7.8 10.5  3.50 12.90  8.75 999 1002.0  -0.3   3.0  -5.5 99.0 99.00
2003 04 10 10  81  6.8  8.9  3.15 12.12  8.25 999 1002.1  -0.2   3.0  -5.3 99.0 99.00
2003 04 10 11  83  7.1  9.1  3.15 12.12  8.30 999 1001.8  -0.1   3.0  -5.6 99.0 99.00
2003 04 10 12 101  8.0  9.4  2.97 12.90  8.12 999 1001.8   0.1   3.0  -7.1 99.0 99.00
2003 04 10 13  89  7.5  9.5  2.45 11.43  7.53 999 1001.1   0.4   3.0  -5.2 99.0 99.00
2003 04 10 14 106 12.3 15.4  2.68 12.12  7.87 999 1000.3   0.8   3.0  -5.6 99.0 99.00
2003 04 10 15 101 15.0 17.7  2.38 12.12  6.47 999  999.8   0.6   3.0  -6.8 99.0 99.00
2003 04 10 16 104 14.4 17.2  2.50 10.81  6.12 999  998.8   0.5   3.0  -5.6 99.0 99.00
2003 04 10 17 109 15.4 17.7  2.61 11.43  6.15 999  999.0   0.5   3.0  -6.4 99.0 99.00
2003 04 10 18 121 13.5 16.0  2.88 10.81  6.15 999  999.2   0.6   2.9  -5.2 99.0 99.00
2003 04 10 19 125 13.7 15.7  2.70 10.00  6.20 999  999.3   0.8   2.9  -6.0 99.0 99.00
2003 04 10 20 123 12.4 15.1  2.44 10.81  6.00 999  998.7   1.1   2.9  -4.2 99.0 99.00
2003 04 10 21 136 13.9 17.2  2.38  7.14  6.02 999  998.3   0.3   2.9  -2.7 99.0 99.00
2003 04 10 22 123 13.2 16.0  2.37  6.67  5.81 999  997.9   0.9   2.9  -2.1 99.0 99.00
2003 04 10 23 114 14.2 16.3  2.26  6.25  5.63 999  997.9   1.1   2.9  -1.0 99.0 99.00
2003 04 11 00 115 13.9 16.7  2.49  6.25  5.82 999  997.4   1.4   3.0  -0.1 99.0 99.00
2003 04 11 01 117 13.2 16.4  2.59  7.14  5.87 999  996.3   1.8   3.0  -0.2 99.0 99.00
2003 04 11 02 119 13.6 16.1  2.74  6.67  5.84 999  995.9   1.8   3.0   0.0 99.0 99.00
2003 04 11 03 119 13.6 16.1  2.62  6.67  5.83 999  995.6   1.6   3.0   0.4 99.0 99.00
2003 04 11 04 112 13.8 16.5  2.80  7.69  6.06 999  994.1   1.7   3.0   0.5 99.0 99.00
2003 04 11 05 117 13.3 15.3  3.21  7.69  6.31 999  994.2   2.0   3.0   1.0 99.0 99.00
2003 04 11 06 119 12.6 15.0  3.28  7.69  6.29 999  993.6   2.3   3.0   1.4 99.0 99.00
2003 04 11 07 156  6.0  6.9  2.95  7.14  6.39 999  993.3   2.8   3.0   1.7 99.0 99.00
2003 04 11 08 185  5.1  6.1  2.79  7.69  6.45 999  993.6   2.9   3.0   1.1 99.0 99.00
2003 04 11 09 176  5.0  6.3  2.86  7.69  6.49 999  993.6   2.9   3.0   1.0 99.0 99.00
2003 04 11 10 171  5.2  6.1  2.68  7.69  6.64 999  993.5   2.8   2.9   0.8 99.0 99.00
2003 04 11 11 158  5.4  7.1  2.54  7.69  6.59 999  993.2   1.3   2.9  -0.3 99.0 99.00
2003 04 11 12 136  6.8  7.7  2.35  7.69  6.75 999  992.7   0.8   2.9  -0.4 99.0 99.00
2003 04 11 13 124  4.4  5.3  2.46 14.81  7.27 999  992.0   0.7   2.9  -0.3 99.0 99.00
2003 04 11 14 121  2.6  3.5  3.09 14.81  8.43 999  991.0   0.6   2.9  -0.2 99.0 99.00
2003 04 11 15 144  1.5  2.4  3.36 13.79  9.07 999  990.4   0.7   2.9  -0.1 99.0 99.00
2003 04 11 16  39  1.0  2.3  3.26 13.79  9.13 999  989.3   0.7   2.9  -0.1 99.0 99.00
2003 04 11 17  13  0.9  2.2  3.62 14.81  9.33 999  988.6   0.7   2.9  -0.1 99.0 99.00
2003 04 11 18 254  0.8  1.9  3.52 12.90  9.04 999  988.5   0.9   2.9  -0.1 99.0 99.00
2003 04 11 19 226  0.6  1.5  3.49 13.79  9.13 999  988.0   0.9   2.9   0.0 99.0 99.00
2003 04 11 20 232  3.4  5.1  3.56 13.79  8.89 999  987.9   1.3   2.9   0.0 99.0 99.00
2003 04 11 21 235  4.7  6.4  3.48 14.81  8.90 999  987.7   1.2   2.9   0.0 99.0 99.00
2003 04 11 22 232  6.5  8.3  3.70 14.81  9.35 999  988.3   1.5   3.0   0.0 99.0 99.00
2003 04 11 23 230  6.9  8.4  3.51 13.79  9.04 999  988.3   1.9   3.0  -0.2 99.0 99.00
2003 04 12 00 211  7.1  8.7  3.55 14.81  8.91 999  988.5   2.2   3.0  -0.3 99.0 99.00
2003 04 12 01 210  7.1  8.4  3.08 11.43  8.67 999  988.1   2.5   3.0  -0.1 99.0 99.00
2003 04 12 02 194  7.6 10.0  3.11 13.79  8.92 999  988.2   2.3   3.0   0.0 99.0 99.00
2003 04 12 03 213  8.7 11.1  3.20 13.79  8.91 999  988.0   2.0   3.0   0.2 99.0 99.00
2003 04 12 04 226 10.1 12.1  3.18 13.79  8.57 999  988.5   1.9   3.0  -1.4 99.0 99.00
2003 04 12 05 218  8.9 11.1  2.96 13.79  8.20 999  988.9   2.5   3.0  -2.0 99.0 99.00
2003 04 12 06 218  9.4 11.0  2.86 12.90  7.88 999  989.2   2.3   3.0  -3.2 99.0 99.00
2003 04 12 07 203  8.9 10.8  3.09 12.90  8.42 999  989.4   2.2   3.0  -3.2 99.0 99.00
2003 04 12 08 199  8.5 10.3  3.10 12.90  8.14 999  989.5   2.0   3.0  -3.1 99.0 99.00
2003 04 12 09 200  7.8  9.2  3.27 12.90  8.58 999  989.2   2.0   3.0  -3.7 99.0 99.00
2003 04 12 10 195  7.7  9.1  3.22 12.12  8.97 999  988.9   1.7   3.0  -2.9 99.0 99.00
2003 04 12 11 184  6.8  8.5  3.17 12.90  8.64 999  988.5   1.9   2.9  -3.0 99.0 99.00
2003 04 12 12 172  7.4  8.9  3.30 12.90  8.77 999  988.1   1.8   2.9  -2.8 99.0 99.00
2003 04 12 13 179  7.8  9.5  3.19 12.90  8.59 999  987.8   1.8   2.9  -2.9 99.0 99.00
2003 04 12 14 172  9.0 10.2  3.04 12.90  8.19 999  987.4   1.8   2.9  -2.0 99.0 99.00
2003 04 12 15 172  8.1  9.3  2.92 13.79  8.14 999  987.0   1.6   2.9  -2.1 99.0 99.00
2003 04 12 16 170  8.7 10.2  2.82 13.79  7.75 999  986.7   2.0   2.9  -2.4 99.0 99.00
2003 04 12 17 153  7.9 10.1  2.88 12.90  7.62 999  986.4   1.2   2.9  -1.3 99.0 99.00
2003 04 12 18 165 10.6 12.1  2.85 12.12  7.59 999  986.3   2.0   2.9  -2.5 99.0 99.00
2003 04 12 19 155 10.4 12.5  2.98 12.12  7.43 999  986.1   2.3   2.9  -1.5 99.0 99.00
2003 04 12 20 152 10.7 12.7  2.77 12.90  7.28 999  985.8   2.4   2.9  -0.8 99.0 99.00
2003 04 12 21 147  9.7 11.7  2.99 12.90  7.16 999  985.5   1.6   2.9   0.0 99.0 99.00
2003 04 12 22 158  8.1  9.6  3.03 10.00  7.28 999  985.2   2.6   3.0   0.0 99.0 99.00
2003 04 12 23 143  8.2 10.1  3.07 11.43  7.54 999  984.7   2.7   3.0   0.0 99.0 99.00
2003 04 13 00 137  7.1  8.6  2.98 11.43  7.50 999  984.1   2.4   3.0   0.7 99.0 99.00
2003 04 13 01 139  7.0  8.0  3.05 10.81  7.42 999  983.6   3.2   3.1   0.6 99.0 99.00
2003 04 13 02 198  3.5  4.7  3.13 11.43  7.79 999  983.6   1.9   3.1   0.4 99.0 99.00
2003 04 13 03 212  3.8  5.0  2.86 11.43  7.64 999  983.7   0.7   3.1  -0.4 99.0 99.00
2003 04 13 04 301  9.1 10.7  2.87 11.43  7.45 999  984.6   1.3   3.1   0.2 99.0 99.00
2003 04 13 05 291  9.4 11.1  2.96 11.43  7.61 999  986.0   1.7   3.1   0.0 99.0 99.00
2003 04 13 06 272 10.9 13.0  2.83 10.81  7.84 999  988.2   2.5   3.0  -0.4 99.0 99.00
2003 04 13 07 261 13.3 16.2  2.71 11.43  7.15 999  989.9   2.3   3.0  -1.0 99.0 99.00
2003 04 13 08 251 11.5 13.7  2.79 10.00  6.90 999  991.2   2.0   3.0  -1.1 99.0 99.00
2003 04 13 09 253  9.3 10.8  3.19 10.00  7.38 999  992.0   1.9   3.0  -1.1 99.0 99.00
2003 04 13 10 239  6.9  8.4  3.06 10.81  7.15 999  992.1   1.3   3.0  -0.2 99.0 99.00
2003 04 13 11 251 11.5 13.5  3.26 10.81  7.50 999  994.0   1.6   3.0  -1.2 99.0 99.00
2003 04 13 12 254 13.1 15.5  3.45 11.43  7.38 999  995.3   1.7   3.0  -0.5 99.0 99.00
2003 04 13 13 265 13.4 15.9  3.89 10.00  7.23 999  996.8   1.8   2.9  -1.1 99.0 99.00
2003 04 13 14 246 12.4 15.0  3.40 11.43  6.97 999  998.2   0.9   2.9  -0.7 99.0 99.00
2003 04 13 15 254 13.1 15.6  3.62  7.69  7.02 999  999.2   2.1   2.9  -1.7 99.0 99.00
2003 04 13 16 251 13.9 18.6  3.37  8.33  6.95 999 1000.3   1.4   2.9  -0.7 99.0 99.00
2003 04 13 17 244 14.1 16.6  3.37  9.09  6.94 999 1001.1   2.2   2.9 999.0 99.0 99.00
2003 04 13 18 245 12.7 15.0  3.44  7.69  6.62 999 1001.9   1.8   2.9  -2.9 99.0 99.00
2003 04 13 19 243 13.1 15.7  3.68  9.09  6.94 999 1002.7   2.1   2.9  -4.8 99.0 99.00
2003 04 13 20 236 13.5 16.4  3.48 10.81  6.74 999 1003.4   1.8   2.9 999.0 99.0 99.00
2003 04 13 21 235 10.8 12.4  3.57  9.09  6.90 999 1003.7   0.8   2.9 999.0 99.0 99.00
2003 04 13 22 243 12.9 16.2  3.45  9.09  6.76 999 1004.3   2.0   2.9  -3.5 99.0 99.00
2003 04 13 23 235 12.9 15.2  3.52  9.09  6.78 999 1004.8   2.3   2.9  -4.1 99.0 99.00
2003 04 14 00 231 12.6 14.4  3.52  9.09  6.88 999 1005.3   2.4   2.9  -4.0 99.0 99.00
2003 04 14 01 250 10.5 13.2  3.60  9.09  6.97 999 1005.5   2.5   2.9  -4.7 99.0 99.00
2003 04 14 02 230  9.7 11.6  3.42  9.09  6.97 999 1005.7   2.6   2.9  -3.9 99.0 99.00
2003 04 14 03 222  8.9 11.2  3.28 10.00  7.09 999 1005.3   2.7   2.9  -4.2 99.0 99.00
2003 04 14 04 207  7.1  8.2  3.27 10.00  7.19 999 1005.0   2.6   2.9  -3.0 99.0 99.00
2003 04 14 05 193  7.0  8.3  2.82 10.00  6.93 999 1004.9   2.5   2.9  -2.4 99.0 99.00
2003 04 14 06 177  7.0  8.1  3.09 10.00  7.23 999 1004.4   2.4   2.9  -2.1 99.0 99.00
2003 04 14 07 163  7.6  8.8  2.88 10.00  7.40 999 1003.9   2.3   2.9  -1.4 99.0 99.00
2003 04 14 08 147  7.6  9.2  2.63  9.09  6.98 999 1002.6   2.3   2.9  -0.9 99.0 99.00
2003 04 14 09 121  8.2 10.3  2.78 10.00  7.33 999 1000.9   2.3   2.9   0.0 99.0 99.00
2003 04 14 10 123 11.0 13.2  2.63  9.09  7.23 999  998.8   1.9   2.9   0.5 99.0 99.00
2003 04 14 11 116 12.0 14.0  2.55  9.09  6.81 999  996.1   1.8   2.9   0.6 99.0 99.00
2003 04 14 12 125 11.4 14.0  2.45  8.33  6.26 999  993.5   1.6   2.9   0.5 99.0 99.00
2003 04 14 13 120 10.2 11.8  2.41  9.09  6.25 999  990.8   1.9   2.9   0.9 99.0 99.00
2003 04 14 14 178  9.9 12.3  2.42  9.09  6.36 999  988.7   3.3   2.9   2.0 99.0 99.00
2003 04 14 15 185 10.4 13.0  2.26 10.00  6.32 999  987.4   2.7   2.9   1.4 99.0 99.00
2003 04 14 16 177  9.6 11.4  2.45 10.00  6.36 999  985.9   3.3   2.9   2.3 99.0 99.00
2003 04 14 17 190 11.8 13.8  2.33  6.67  6.07 999  984.8   3.7   2.9   2.9 99.0 99.00
2003 04 14 18 195 11.7 13.4  2.50  6.67  6.15 999  984.1   3.6   2.9   2.8 99.0 99.00
2003 04 14 19 201 11.6 14.6  2.74  7.69  6.29 999  983.6   3.6   2.9   2.8 99.0 99.00
2003 04 14 20 203 11.3 13.4  3.15  9.09  6.65 999  983.1   3.4   2.9   2.4 99.0 99.00
2003 04 14 21 208 10.5 12.3  3.33  9.09  6.88 999  983.0   3.3   2.9   2.4 99.0 99.00
2003 04 14 22 210  9.9 11.3  3.48  9.09  7.15 999  983.1   3.2   2.9   2.4 99.0 99.00
2003 04 14 23 216  7.9  9.6  3.57  8.33  7.51 999  982.7   3.1   2.9   2.5 99.0 99.00
2003 04 15 00 241  6.5  7.7  3.94 11.43  7.93 999  982.6   3.2   2.9   2.5 99.0 99.00
2003 04 15 01 299  9.2 11.3  3.95 10.81  8.19 999  983.1   2.0   2.9   1.1 99.0 99.00
2003 04 15 02 323 14.5 17.5  3.95 11.43  7.79 999  984.9   2.3   2.9   1.0 99.0 99.00
2003 04 15 03 317 16.7 21.0  4.10 11.43  7.51 999  987.3   1.7   2.9   0.8 99.0 99.00
2003 04 15 04 307 19.0 22.8  4.49 12.12  7.32 999  990.0   1.4   3.0   0.5 99.0 99.00
2003 04 15 05 296 18.2 22.0  5.03 11.43  7.30 999  991.9   1.2   3.0  -0.9 99.0 99.00
2003 04 15 06 284 16.8 19.4  4.95 12.90  7.29 999  993.6   1.2   2.9  -1.2 99.0 99.00
2003 04 15 07 280 16.1 18.7  5.15 12.12  7.89 999  995.1   1.2   2.9  -2.6 99.0 99.00
2003 04 15 08 276 16.4 18.9  4.99 12.90  7.88 999  996.2   0.4   2.9  -2.9 99.0 99.00
2003 04 15 09 278 14.9 17.9  4.90 12.12  7.98 999  997.0   0.7   2.9  -4.6 99.0 99.00
2003 04 15 10 265 14.9 18.0  4.86 12.90  8.03 999  997.7   0.4   2.9  -3.7 99.0 99.00
2003 04 15 11 273 14.5 18.2  4.39 12.90  7.60 999  998.4   0.0   2.9  -4.2 99.0 99.00
2003 04 15 12 268 14.7 17.6  4.50 12.12  7.70 999  999.1   0.3   2.9  -4.0 99.0 99.00
2003 04 15 13 274 12.8 15.4  4.62  7.69  7.45 999  999.6   0.0   2.9  -4.5 99.0 99.00
2003 04 15 14 269 14.4 17.6  4.81 10.81  7.55 999 1000.4   0.4   2.9  -5.6 99.0 99.00
2003 04 15 15 275 13.1 16.1  4.07 12.12  7.22 999 1000.8   0.5   2.9  -5.3 99.0 99.00
2003 04 15 16 277 16.2 21.2  3.98 11.43  7.06 999 1001.7  -0.4   2.9  -3.7 99.0 99.00
2003 04 15 17 276 13.7 16.2  4.09 12.12  7.06 999 1002.4  -0.2   2.9  -4.0 99.0 99.00
2003 04 15 18 273 12.6 15.4  4.15 12.12  7.33 999 1002.7   0.3   2.9  -4.6 99.0 99.00
2003 04 15 19 268 14.1 17.4  4.36 10.81  7.49 999 1003.6   0.1   2.9  -3.8 99.0 99.00
2003 04 15 20 267 13.6 17.1  4.25 12.12  7.52 999 1004.2  -0.5   2.9  -3.1 99.0 99.00
2003 04 15 21 262 14.1 17.3  4.24 12.12  7.42 999 1004.8   0.0   2.9  -3.7 99.0 99.00
2003 04 15 22 276 13.1 15.5  4.12 10.81  7.42 999 1005.5  -0.2   2.9  -4.7 99.0 99.00
2003 04 15 23 263 14.6 17.0  4.04 12.12  7.25 999 1006.4  -0.1   2.9  -4.6 99.0 99.00
2003 04 16 00 267 13.5 16.0  4.14 10.00  7.25 999 1006.8   0.0   2.8  -3.5 99.0 99.00
2003 04 16 01 267 15.0 17.2  4.14 10.00  7.54 999 1007.5   0.4   2.8  -5.7 99.0 99.00
2003 04 16 02 267 15.4 18.8  4.32 10.81  7.41 999 1007.7   0.6   2.8  -5.9 99.0 99.00
2003 04 16 03 267 14.5 17.4  4.73 10.81  7.56 999 1007.8   0.5   2.8  -4.6 99.0 99.00
2003 04 16 04 269 14.8 18.2  4.53 12.12  7.43 999 1008.4   0.5   2.8  -6.0 99.0 99.00
2003 04 16 05 271 14.4 17.6  4.22 10.81  7.29 999 1008.5   0.8   2.8  -5.8 99.0 99.00
2003 04 16 06 275 11.9 14.2  4.29 10.81  7.21 999 1008.5   0.5   2.8  -5.5 99.0 99.00
2003 04 16 07 264 10.3 12.1  4.13 10.00  7.28 999 1008.6   0.4   2.8  -5.4 99.0 99.00
2003 04 16 08 253  8.7 10.3  3.86  9.09  7.38 999 1008.8   0.0   2.8  -3.8 99.0 99.00
2003 04 16 09 251  6.3  8.5  3.79 11.43  7.58 999 1008.6   0.0   2.8  -3.3 99.0 99.00
2003 04 16 10 243  8.3 10.0  3.27 11.43  7.45 999 1008.6   0.6   2.8  -4.3 99.0 99.00
2003 04 16 11 248  9.9 11.8  3.40 10.00  7.51 999 1008.5   0.7   2.8  -4.7 99.0 99.00
2003 04 16 12 235  9.3 11.2  3.25 10.81  7.24 999 1008.4   0.5   2.8  -3.4 99.0 99.00
2003 04 16 13 234 10.3 13.7  3.12 10.00  7.30 999 1008.1  -0.3   2.7  -3.2 99.0 99.00
2003 04 16 14 224  9.2 10.6  3.05 10.00  7.13 999 1007.4   0.6   2.7  -2.3 99.0 99.00
2003 04 16 15 224  9.4 10.7  2.82 10.00  6.93 999 1007.0   0.3   2.7  -2.5 99.0 99.00
2003 04 16 16 240 11.1 13.5  2.67 10.81  6.78 999 1006.7   0.7   2.7  -3.3 99.0 99.00
2003 04 16 17 243  9.7 11.7  2.63  9.09  6.57 999 1006.1   0.7   2.7  -3.8 99.0 99.00
2003 04 16 18 256  8.0 10.6  2.68  9.09  6.15 999 1006.1   0.1   2.7  -2.9 99.0 99.00
2003 04 16 19 236  7.8  9.5  2.50 10.81  6.37 999 1006.1  -1.2   2.8  -3.0 99.0 99.00
2003 04 16 20 248  5.9  7.9  2.31 11.43  6.41 999 1005.8  -0.1   2.8  -3.6 99.0 99.00
2003 04 16 21 225  5.4  6.7  2.51 10.00  6.82 999 1005.2   0.6   2.8  -3.7 99.0 99.00
2003 04 16 22 213  8.2  9.8  2.07 11.43  6.47 999 1005.0   1.1   2.8  -3.7 99.0 99.00
2003 04 16 23 231 10.1 13.1  2.33 10.00  6.80 999 1004.9   1.1   2.9  -3.2 99.0 99.00
2003 04 17 00 248  7.1  8.3  2.22  9.09  6.77 999 1004.3   0.6   2.9  -2.4 99.0 99.00
2003 04 17 01 231  8.6 10.9  2.05 11.43  6.47 999 1004.0   1.3   2.9  -3.7 99.0 99.00
2003 04 17 02 244  8.5 10.6  2.21 10.00  6.37 999 1003.3   1.2   2.9  -4.0 99.0 99.00
2003 04 17 03 248  8.0  9.6  1.96  9.09  6.36 999 1002.9   1.3   2.8  -4.7 99.0 99.00
2003 04 17 04 251  7.9  9.4  2.13 10.81  6.28 999 1002.4   0.1   2.8 999.0 99.0 99.00
2003 04 17 05 247  9.8 14.3  2.10 10.00  6.19 999 1002.3   0.0   2.8  -3.1 99.0 99.00
2003 04 17 06 252  8.0 10.0  1.96 11.43  5.90 999 1001.9   0.3   2.8  -4.4 99.0 99.00
2003 04 17 07 254  8.6 10.7  1.83 11.43  6.06 999 1001.7   0.0   2.8  -5.2 99.0 99.00
2003 04 17 08 268  9.4 11.3  1.90 11.43  5.87 999 1001.9  -0.4   2.8  -4.5 99.0 99.00
2003 04 17 09 263  9.8 11.5  1.89 10.00  5.71 999 1002.1  -0.6   2.8 999.0 99.0 99.00
2003 04 17 10 269 10.2 11.9  2.02 11.43  5.72 999 1002.1  -0.7   2.8 999.0 99.0 99.00
2003 04 17 11 275  9.6 11.5  2.08  9.09  5.63 999 1001.9  -1.2   2.7  -6.7 99.0 99.00
2003 04 17 12 262  8.7 10.3  2.01 10.81  5.82 999 1002.0  -1.1   2.8  -8.2 99.0 99.00
2003 04 17 13 267  7.1  8.3  2.14 11.43  6.13 999 1001.7  -1.0   2.7  -9.2 99.0 99.00
2003 04 17 14 273  6.0  8.0  1.84  8.33  6.07 999 1001.2  -0.9   2.7  -8.6 99.0 99.00
2003 04 17 15 277  5.7  6.9  1.81  8.33  6.09 999 1001.2  -1.7   2.6 999.0 99.0 99.00
2003 04 17 16 299  7.2  8.5  1.73 10.81  6.16 999 1001.2  -2.6   2.6 999.0 99.0 99.00
2003 04 17 17 284  6.2  8.0  1.67  6.67  5.99 999 1001.1  -1.5   2.6  -6.9 99.0 99.00
2003 04 17 18 272  6.5  8.4  1.55 10.81  5.88 999 1001.2  -1.4   2.5  -7.2 99.0 99.00
2003 04 17 19 283 10.8 12.3  1.67 10.81  5.78 999 1001.6  -2.1   2.5  -6.4 99.0 99.00
2003 04 17 20 290  5.6  6.9  1.69 10.81  5.46 999 1001.6  -1.7   2.5  -7.5 99.0 99.00
2003 04 17 21 271  6.5 10.2  1.61  8.33  5.31 999 1001.9  -2.1   2.5  -7.2 99.0 99.00
2003 04 17 22 264  7.1  8.7  1.59 10.81  5.40 999 1002.1  -1.4   2.5  -7.8 99.0 99.00
2003 04 17 23 253  6.2  7.5  1.58 10.81  5.78 999 1002.2  -1.2   2.6  -8.4 99.0 99.00
2003 04 18 00 280  5.3  6.7  1.45 10.00  5.59 999 1002.3  -0.8   2.7  -8.5 99.0 99.00
2003 04 18 01 308  6.0  7.4  1.35 10.00  5.19 999 1002.7  -1.0   2.7  -6.3 99.0 99.00
2003 04 18 02 282  6.2  7.7  1.24 10.81  5.17 999 1003.2  -0.7   2.7  -6.9 99.0 99.00
2003 04 18 03 291  7.8  9.6  1.23 10.81  5.17 999 1003.6  -0.7   2.6  -6.2 99.0 99.00
2003 04 18 04 287  5.3  6.6  1.24 10.00  5.24 999 1004.2  -0.8   2.6  -7.4 99.0 99.00
2003 04 18 05 289  5.6  7.7  1.23 10.00  5.64 999 1004.7  -0.6   2.6  -8.2 99.0 99.00
2003 04 18 06 286  5.5  6.7  1.23 10.00  5.61 999 1005.3  -0.5   2.5  -8.6 99.0 99.00
2003 04 18 07 310  5.5  6.6  1.27 10.00  5.57 999 1005.9  -0.5   2.5  -8.8 99.0 99.00
2003 04 18 08 287  5.9  7.3  1.17 10.00  5.48 999 1007.1  -0.3   2.5 -10.2 99.0 99.00
2003 04 18 09 246  3.0  4.5  1.17 10.00  5.36 999 1007.4  -0.4   2.5  -9.6 99.0 99.00
2003 04 18 10 220  3.9  5.4  1.21  6.67  5.37 999 1007.8  -0.5   2.5  -7.1 99.0 99.00
2003 04 18 11 205  2.6  4.5  1.18  7.14  5.47 999 1008.0  -0.3   2.4 -10.2 99.0 99.00
2003 04 18 12 209  2.9  4.0  1.07  6.25  5.55 999 1008.5  -0.2   2.5  -9.5 99.0 99.00
2003 04 18 13 197  5.7  7.1  1.23  6.25  5.74 999 1008.9  -0.1   2.5  -9.3 99.0 99.00
2003 04 18 14 199  3.7  4.4  1.13  9.09  5.76 999 1008.9   0.0   2.5  -9.1 99.0 99.00
2003 04 18 15 166  3.8  5.7  0.97 10.00  5.51 999 1008.8   0.0   2.5  -7.8 99.0 99.00
2003 04 18 16 177  5.3  6.5  1.01  5.88  5.85 999 1009.0   0.1   2.5  -7.7 99.0 99.00
2003 04 18 17 156  5.9  7.1  0.89 10.00  5.57 999 1008.7   0.3   2.5  -6.7 99.0 99.00
2003 04 18 18 137  8.3 10.2  0.91  9.09  5.80 999 1008.5   0.6   2.5  -5.3 99.0 99.00
2003 04 18 19 134 10.7 12.1  0.92  9.09  5.23 999 1008.4   1.1   2.5  -3.2 99.0 99.00
2003 04 18 20 132 11.7 13.5  1.08  4.00  4.54 999 1007.9   1.3   2.5  -0.7 99.0 99.00
2003 04 18 21 133 11.3 13.3  1.24  5.00  4.56 999 1007.4   1.9   2.5   0.4 99.0 99.00
2003 04 18 22 145 11.2 13.9  1.45  5.00  4.87 999 1007.1   2.2   2.5   1.0 99.0 99.00
