#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2015 03 23 17 50 999 99.0 99.0  1.54  6.67  4.87  59 1016.4  -2.0   3.0 999.0 99.0 99.00
2015 03 23 18 50 999 99.0 99.0  1.49  6.67  4.74  69 1016.4  -1.8   3.0 999.0 99.0 99.00
2015 03 23 19 50 999 99.0 99.0  1.70  6.25  4.88  54 1016.3  -1.7   3.0 999.0 99.0 99.00
2015 03 23 20 50 999 99.0 99.0  1.66  6.67  4.85  57 1016.1  -1.7   3.0 999.0 99.0 99.00
2015 03 23 21 50 999 99.0 99.0  1.65  7.14  4.80  71 1016.1  -1.8   3.0 999.0 99.0 99.00
2015 03 23 22 50 999 99.0 99.0  1.64  6.67  4.87  60 1015.9  -1.7   3.0 999.0 99.0 99.00
2015 03 23 23 50 999 99.0 99.0  1.66  5.88  4.97  46 1015.8  -1.7   3.0 999.0 99.0 99.00
2015 03 24 00 50 999 99.0 99.0  1.65  6.67  4.85  56 1015.6  -1.6   3.0 999.0 99.0 99.00
2015 03 24 01 50 999 99.0 99.0  1.66  6.25  4.84  51 1015.2  -1.6   3.0 999.0 99.0 99.00
2015 03 24 02 50 999 99.0 99.0  1.82  6.67  4.92  48 1015.1  -1.7   3.0 999.0 99.0 99.00
2015 03 24 03 50 999 99.0 99.0  1.65  6.25  4.85  45 1015.0  -1.8   3.0 999.0 99.0 99.00
2015 03 24 04 50 999 99.0 99.0  1.93  6.67  5.00  50 1014.9  -1.9   3.0 999.0 99.0 99.00
2015 03 24 05 50 999 99.0 99.0  2.19  6.67  5.29  40 1014.9  -1.8   3.0 999.0 99.0 99.00
2015 03 24 06 50 999 99.0 99.0  2.29  7.14  5.50  34 1014.9  -1.8   3.0 999.0 99.0 99.00
2015 03 24 07 50 999 99.0 99.0  2.12  6.67  5.25  29 1015.1  -1.7   2.9 999.0 99.0 99.00
2015 03 24 08 50 999 99.0 99.0  2.22  7.14  5.38  34 1015.0  -1.7   2.9 999.0 99.0 99.00
2015 03 24 09 50 999 99.0 99.0  2.47  7.14  5.68  35 1014.9  -1.8   2.9 999.0 99.0 99.00
2015 03 24 10 50 999 99.0 99.0  2.49  7.14  5.54  49 1014.6  -1.9   2.9 999.0 99.0 99.00
2015 03 24 11 50 999 99.0 99.0  2.21  6.67  5.37  51 1014.5  -1.9   2.9 999.0 99.0 99.00
2015 03 24 12 50 999 99.0 99.0  2.71  7.14  5.66  46 1014.4  -2.0   2.9 999.0 99.0 99.00
2015 03 24 13 50 999 99.0 99.0  2.97  7.14  5.99  51 1014.4  -2.0   2.9 999.0 99.0 99.00
2015 03 24 14 50 999 99.0 99.0  2.61  7.69  5.70  41 1014.4  -2.1   2.9 999.0 99.0 99.00
2015 03 24 15 50 999 99.0 99.0  2.68  7.69  5.78  38 1014.1  -2.2   2.9 999.0 99.0 99.00
2015 03 24 16 50 999 99.0 99.0  3.07  8.33  6.18  39 1014.2  -2.0   2.9 999.0 99.0 99.00
2015 03 24 17 50 999 99.0 99.0  3.04  7.69  6.24  29 1014.3  -1.7   2.9 999.0 99.0 99.00
2015 03 24 18 50 999 99.0 99.0  3.07  8.33  6.32  44 1014.7  -1.9   2.9 999.0 99.0 99.00
2015 03 24 19 50 999 99.0 99.0  3.32  8.33  6.31  31 1014.8  -2.0   2.9 999.0 99.0 99.00
2015 03 24 20 50 999 99.0 99.0  3.13  8.33  6.35  33 1015.1  -2.0   2.9 999.0 99.0 99.00
2015 03 24 21 50 999 99.0 99.0  3.05  8.33  6.10  34 1015.1  -1.8   2.9 999.0 99.0 99.00
2015 03 24 22 50 999 99.0 99.0  2.82  7.69  5.98  33 1015.0  -1.8   2.9 999.0 99.0 99.00
2015 03 24 23 50 999 99.0 99.0  2.81  7.69  5.88  34 1014.9  -1.8   2.9 999.0 99.0 99.00
2015 03 25 00 50 999 99.0 99.0  2.92  7.69  6.16  29 1014.7  -1.6   2.9 999.0 99.0 99.00
2015 03 25 01 50 999 99.0 99.0  2.73  8.33  5.85  33 1014.6  -1.6   2.8 999.0 99.0 99.00
2015 03 25 02 50 999 99.0 99.0  2.83  7.69  6.08  26 1014.4  -1.4   2.8 999.0 99.0 99.00
2015 03 25 03 50 999 99.0 99.0  2.73  8.33  5.81  46 1014.4  -1.5   2.8 999.0 99.0 99.00
2015 03 25 04 50 999 99.0 99.0  2.68  7.69  5.73  29 1014.2  -1.5   2.8 999.0 99.0 99.00
2015 03 25 05 50 999 99.0 99.0  2.63  7.69  5.72  42 1014.4  -1.7   2.8 999.0 99.0 99.00
2015 03 25 06 50 999 99.0 99.0  2.51  7.69  5.65  25 1014.3  -1.5   2.8 999.0 99.0 99.00
2015 03 25 07 50 999 99.0 99.0  2.33  7.14  5.58  28 1014.4  -1.4   2.8 999.0 99.0 99.00
2015 03 25 08 50 999 99.0 99.0  2.24  7.69  5.70  30 1014.2  -1.4   2.9 999.0 99.0 99.00
2015 03 25 09 50 999 99.0 99.0  2.19  7.69  5.54  35 1014.1  -1.3   2.9 999.0 99.0 99.00
2015 03 25 10 50 999 99.0 99.0  2.20  7.69  5.47  35 1013.6  -1.2   2.9 999.0 99.0 99.00
2015 03 25 11 50 999 99.0 99.0  2.22  7.69  5.62  35 1013.5  -1.1   2.9 999.0 99.0 99.00
2015 03 25 12 50 999 99.0 99.0  1.90  6.67  5.27  20 1013.1  -1.1   2.9 999.0 99.0 99.00
2015 03 25 13 50 999 99.0 99.0  2.08  7.14  5.35  26 1012.6  -0.9   2.9 999.0 99.0 99.00
2015 03 25 14 50 999 99.0 99.0  1.94  6.67  5.21  28 1012.1  -0.8   2.9 999.0 99.0 99.00
2015 03 25 15 50 999 99.0 99.0  1.83  7.14  5.09  36 1012.0  -0.7   2.8 999.0 99.0 99.00
2015 03 25 16 50 999 99.0 99.0  1.78  7.14  5.04  45 1011.8  -0.4   2.9 999.0 99.0 99.00
2015 03 25 17 50 999 99.0 99.0  1.60  7.14  4.90  53 1011.6  -0.4   2.9 999.0 99.0 99.00
2015 03 25 18 50 999 99.0 99.0  1.65  6.67  5.03  41 1011.5  -0.7   2.9 999.0 99.0 99.00
2015 03 25 19 50 999 99.0 99.0  1.67  6.67  5.01  44 1011.0   0.0   3.0 999.0 99.0 99.00
2015 03 25 20 50 999 99.0 99.0  1.57  6.25  4.82  35 1010.8   0.2   3.0 999.0 99.0 99.00
2015 03 25 21 50 999 99.0 99.0  1.45  6.67  4.85  42 1010.6   0.0   3.1 999.0 99.0 99.00
2015 03 25 22 50 999 99.0 99.0  1.41  6.67  4.90  43 1010.4   0.0   3.1 999.0 99.0 99.00
2015 03 25 23 50 999 99.0 99.0  1.33  5.56  4.74  26 1010.1  -0.4   3.1 999.0 99.0 99.00
2015 03 26 00 50 999 99.0 99.0  1.29  5.56  4.70  22 1009.2   0.4   3.1 999.0 99.0 99.00
2015 03 26 01 50 999 99.0 99.0  1.38  5.26  4.60  28 1008.9   0.2   3.1 999.0 99.0 99.00
2015 03 26 02 50 999 99.0 99.0  1.34  6.25  4.63  57 1008.7   0.1   3.0 999.0 99.0 99.00
2015 03 26 03 50 999 99.0 99.0  1.32  5.26  4.50  19 1008.3   0.1   2.9 999.0 99.0 99.00
2015 03 26 04 50 999 99.0 99.0  1.28  5.00  4.54   1 1008.0   0.1   2.8 999.0 99.0 99.00
2015 03 26 05 50 999 99.0 99.0  1.30  5.00  4.55  10 1007.9   0.0   2.8 999.0 99.0 99.00
2015 03 26 06 50 999 99.0 99.0  1.26  5.00  4.67  13 1007.9  -0.1   2.9 999.0 99.0 99.00
2015 03 26 07 50 999 99.0 99.0  1.31  8.33  4.85  92 1008.0   0.2   2.8 999.0 99.0 99.00
2015 03 26 08 50 999 99.0 99.0  1.31  6.25  4.99  31 1007.7   0.2   2.9 999.0 99.0 99.00
2015 03 26 09 50 999 99.0 99.0  1.25  8.33  5.01  97 1007.3   0.3   3.0 999.0 99.0 99.00
2015 03 26 10 50 999 99.0 99.0  1.22  8.33  4.74  94 1006.9   0.4   3.0 999.0 99.0 99.00
2015 03 26 11 50 999 99.0 99.0  1.24  7.69  4.85  74 1006.4   0.5   3.0 999.0 99.0 99.00
2015 03 26 12 50 999 99.0 99.0  1.24  7.14  4.82  48 1005.9   0.2   3.0 999.0 99.0 99.00
2015 03 26 13 50 999 99.0 99.0  1.33  7.14  4.70  70 1005.8  -0.1   3.0 999.0 99.0 99.00
2015 03 26 14 50 999 99.0 99.0  1.18  6.67  4.67   8 1005.4  -0.2   3.0 999.0 99.0 99.00
2015 03 26 15 50 999 99.0 99.0  1.11  4.76  4.52  28 1005.1   0.0   3.1 999.0 99.0 99.00
2015 03 26 16 50 999 99.0 99.0  1.08  5.00  4.45  13 1004.7  -0.1   3.1 999.0 99.0 99.00
2015 03 26 17 50 999 99.0 99.0  1.11  5.00  4.46  12 1004.7  -0.3   3.1 999.0 99.0 99.00
2015 03 26 18 50 999 99.0 99.0  1.10  6.25  4.40 331 1004.8  -0.4   3.1 999.0 99.0 99.00
2015 03 26 19 50 999 99.0 99.0  1.12  5.00  4.71  31 1004.4  -0.2   3.1 999.0 99.0 99.00
2015 03 26 20 50 999 99.0 99.0  1.12  5.00  4.78  12 1004.3   0.5   3.1 999.0 99.0 99.00
2015 03 26 21 50 999 99.0 99.0  1.15  6.67  4.63 346 1004.1   0.7   3.1 999.0 99.0 99.00
2015 03 26 22 50 999 99.0 99.0  1.07  6.67  4.62 332 1003.8   0.8   3.1 999.0 99.0 99.00
2015 03 26 23 50 999 99.0 99.0  1.02  7.14  4.63  91 1003.8   0.2   3.1 999.0 99.0 99.00
2015 03 27 00 50 999 99.0 99.0  1.17  6.67  4.90   7 1003.5   0.6   3.2 999.0 99.0 99.00
2015 03 27 01 50 999 99.0 99.0  1.17  5.26  4.88 347 1003.3   0.7   3.2 999.0 99.0 99.00
2015 03 27 02 50 999 99.0 99.0  1.20  6.67  5.09   5 1003.2   0.1   3.2 999.0 99.0 99.00
2015 03 27 03 50 999 99.0 99.0  1.28  9.09  5.18 112 1003.0   0.0   3.2 999.0 99.0 99.00
2015 03 27 04 50 999 99.0 99.0  1.36  9.09  5.11 106 1003.1   0.0   3.1 999.0 99.0 99.00
2015 03 27 05 50 999 99.0 99.0  1.29  9.09  5.14 121 1003.0   0.3   3.1 999.0 99.0 99.00
2015 03 27 06 50 999 99.0 99.0  1.31  9.09  5.14  93 1003.2  -0.1   3.1 999.0 99.0 99.00
2015 03 27 07 50 999 99.0 99.0  1.28  9.09  5.06 102 1003.2  -0.2   3.1 999.0 99.0 99.00
2015 03 27 08 50 999 99.0 99.0  1.37  9.09  5.05 100 1003.1  -0.4   3.1 999.0 99.0 99.00
2015 03 27 09 50 999 99.0 99.0  1.35  5.00  4.74  24 1002.9  -0.6   3.1 999.0 99.0 99.00
2015 03 27 10 50 999 99.0 99.0  1.41  5.56  4.71  11 1002.8  -0.4   3.1 999.0 99.0 99.00
2015 03 27 11 50 999 99.0 99.0  1.49  8.33  4.97  98 1002.5   0.5   3.1 999.0 99.0 99.00
2015 03 27 12 50 999 99.0 99.0  1.64  8.33  5.13 103 1002.7  -0.5   3.1 999.0 99.0 99.00
2015 03 27 13 50 999 99.0 99.0  1.63  8.33  4.89 109 1002.3  -0.2   3.1 999.0 99.0 99.00
2015 03 27 14 50 999 99.0 99.0  1.59  5.00  4.74  13 1002.1   0.0   3.1 999.0 99.0 99.00
2015 03 27 15 50 999 99.0 99.0  1.69  4.76  4.67   5 1002.2   0.2   3.1 999.0 99.0 99.00
2015 03 27 16 50 999 99.0 99.0  1.69  5.26  4.88   2 1002.4   0.3   3.1 999.0 99.0 99.00
2015 03 27 17 50 999 99.0 99.0  1.67  7.69  4.93 110 1002.5   0.3   3.1 999.0 99.0 99.00
2015 03 27 18 50 999 99.0 99.0  1.63  5.88  4.94  40 1002.8  -0.7   3.1 999.0 99.0 99.00
2015 03 27 19 50 999 99.0 99.0  1.64  7.69  5.06 102 1003.1  -0.5   3.1 999.0 99.0 99.00
2015 03 27 20 50 999 99.0 99.0  1.53  5.88  4.99  62 1003.1   0.0   3.1 999.0 99.0 99.00
2015 03 27 21 50 999 99.0 99.0  1.63  6.67  5.23  68 1003.5   0.1   3.1 999.0 99.0 99.00
2015 03 27 22 50 999 99.0 99.0  1.54  5.26  5.17  45 1003.4  -0.3   3.1 999.0 99.0 99.00
2015 03 27 23 50 999 99.0 99.0  1.54  8.33  5.19 109 1003.5   0.5   3.1 999.0 99.0 99.00
2015 03 28 00 50 999 99.0 99.0  1.46  6.67  5.19  76 1003.6   0.4   3.1 999.0 99.0 99.00
2015 03 28 01 50 999 99.0 99.0  1.50  6.67  5.21  72 1003.6   0.3   3.1 999.0 99.0 99.00
2015 03 28 02 50 999 99.0 99.0  1.48  6.25  5.20  52 1003.6   0.4   3.1 999.0 99.0 99.00
2015 03 28 03 50 999 99.0 99.0  1.41  6.25  5.14  66 1003.7   0.0   3.1 999.0 99.0 99.00
2015 03 28 04 50 999 99.0 99.0  1.45  6.25  5.21  61 1003.6   0.2   3.1 999.0 99.0 99.00
2015 03 28 05 50 999 99.0 99.0  1.35  5.56  4.77  65 1004.2   0.0   3.1 999.0 99.0 99.00
2015 03 28 06 50 999 99.0 99.0  1.56  5.88  5.14  44 1004.4  -0.1   3.1 999.0 99.0 99.00
2015 03 28 07 50 999 99.0 99.0  1.49  6.25  4.99  52 1004.6   0.7   3.1 999.0 99.0 99.00
2015 03 28 08 50 999 99.0 99.0  1.50  5.26  4.69   6 1004.8   0.7   3.1 999.0 99.0 99.00
2015 03 28 09 50 999 99.0 99.0  1.57  5.88  4.92  42 1005.0   0.6   3.1 999.0 99.0 99.00
2015 03 28 10 50 999 99.0 99.0  1.52  6.25  4.86  52 1005.0   0.4   3.1 999.0 99.0 99.00
2015 03 28 11 50 999 99.0 99.0  1.36  5.56  4.91  20 1004.8   0.4   3.0 999.0 99.0 99.00
2015 03 28 12 50 999 99.0 99.0  1.27  5.56  4.69  36 1004.8   0.3   3.1 999.0 99.0 99.00
2015 03 28 13 50 999 99.0 99.0  1.29  5.26  4.96  25 1004.8  -0.1   3.0 999.0 99.0 99.00
2015 03 28 14 50 999 99.0 99.0  1.26  6.25  5.05  66 1004.7  -0.2   3.0 999.0 99.0 99.00
2015 03 28 15 50 999 99.0 99.0  1.39  6.25  4.94  52 1004.9  -0.1   3.0 999.0 99.0 99.00
2015 03 28 16 50 999 99.0 99.0  1.41  6.25  4.71  66 1005.2  -0.1   3.0 999.0 99.0 99.00
2015 03 28 17 50 999 99.0 99.0  1.60  5.88  4.89  46 1005.6  -0.2   3.0 999.0 99.0 99.00
2015 03 28 18 50 999 99.0 99.0  1.56  6.25  4.87  43 1005.8  -0.4   3.0 999.0 99.0 99.00
2015 03 28 19 50 999 99.0 99.0  1.56  6.25  4.99  48 1006.2  -0.4   3.0 999.0 99.0 99.00
2015 03 28 20 50 999 99.0 99.0  1.61  6.25  5.01  46 1006.4  -0.6   3.0 999.0 99.0 99.00
2015 03 28 21 50 999 99.0 99.0  1.62  5.88  5.05  40 1006.5  -0.6   3.0 999.0 99.0 99.00
2015 03 28 22 50 999 99.0 99.0  1.55  5.56  4.98  33 1006.5  -0.8   3.0 999.0 99.0 99.00
2015 03 28 23 50 999 99.0 99.0  1.47  5.56  5.11  26 1006.5  -0.7   3.0 999.0 99.0 99.00
2015 03 29 00 50 999 99.0 99.0  1.36  5.56  5.13  24 1006.6  -0.9   3.0 999.0 99.0 99.00
2015 03 29 01 50 999 99.0 99.0  1.31  5.56  5.31  26 1006.5  -1.0   3.0 999.0 99.0 99.00
2015 03 29 02 50 999 99.0 99.0  1.40  5.56  5.29  26 1006.5  -0.9   3.1 999.0 99.0 99.00
2015 03 29 03 50 999 99.0 99.0  1.36  5.56  5.16  21 1006.8  -1.1   3.1 999.0 99.0 99.00
2015 03 29 04 50 999 99.0 99.0  1.35  5.56  5.07  20 1007.0  -1.3   3.0 999.0 99.0 99.00
2015 03 29 05 50 999 99.0 99.0  1.48 12.90  5.40 232 1007.2  -1.5   3.0 999.0 99.0 99.00
2015 03 29 06 50 999 99.0 99.0  1.32 12.90  5.08 242 1007.3  -1.5   3.0 999.0 99.0 99.00
2015 03 29 07 50 999 99.0 99.0  1.36 12.12  5.26 211 1007.4  -1.4   2.9 999.0 99.0 99.00
2015 03 29 08 50 999 99.0 99.0  1.45  5.56  5.23  38 1007.6  -1.4   2.9 999.0 99.0 99.00
2015 03 29 09 50 999 99.0 99.0  1.37  5.56  5.09  39 1007.7  -1.6   2.8 999.0 99.0 99.00
2015 03 29 10 50 999 99.0 99.0  1.27  5.88  5.18  31 1007.6  -1.6   2.8 999.0 99.0 99.00
2015 03 29 11 50 999 99.0 99.0  1.44 12.12  5.37 238 1007.5  -1.4   2.8 999.0 99.0 99.00
2015 03 29 12 50 999 99.0 99.0  1.26 12.12  5.46 227 1007.4  -1.5   2.8 999.0 99.0 99.00
2015 03 29 13 50 999 99.0 99.0  1.34 12.12  5.46 220 1007.5  -1.4   2.8 999.0 99.0 99.00
2015 03 29 14 50 999 99.0 99.0  1.25  5.88  5.48  30 1007.4  -1.4   2.8 999.0 99.0 99.00
2015 03 29 15 50 999 99.0 99.0  1.34 11.43  5.60 226 1007.2  -1.4   2.8 999.0 99.0 99.00
2015 03 29 16 50 999 99.0 99.0  1.28  6.25  5.49  46 1007.4  -1.7   2.8 999.0 99.0 99.00
2015 03 29 17 50 999 99.0 99.0  1.21 11.43  5.51 214 1007.5  -1.9   2.8 999.0 99.0 99.00
2015 03 29 18 50 999 99.0 99.0  1.19 10.81  5.34 228 1007.6  -2.1   2.8 999.0 99.0 99.00
2015 03 29 19 50 999 99.0 99.0  1.20 12.12  5.43 226 1007.8  -2.1   2.8 999.0 99.0 99.00
2015 03 29 20 50 999 99.0 99.0  1.21 11.43  5.21 228 1007.5  -2.1   2.8 999.0 99.0 99.00
2015 03 29 21 50 999 99.0 99.0  1.24  5.26  5.34  39 1007.6  -2.0   2.8 999.0 99.0 99.00
2015 03 29 22 50 999 99.0 99.0  1.18  5.26  5.20  30 1007.6  -2.1   2.7 999.0 99.0 99.00
2015 03 29 23 50 999 99.0 99.0  1.14  5.26  5.34  19 1007.4  -1.9   2.8 999.0 99.0 99.00
2015 03 30 00 50 999 99.0 99.0  1.13  7.69  5.21 111 1007.3  -2.1   2.8 999.0 99.0 99.00
2015 03 30 01 50 999 99.0 99.0  1.01 10.00  5.32 221 1007.1  -2.2   2.8 999.0 99.0 99.00
2015 03 30 02 50 999 99.0 99.0  1.01  7.14  5.24 104 1006.9  -2.2   2.8 999.0 99.0 99.00
2015 03 30 03 50 999 99.0 99.0  1.02  6.67  5.47 110 1006.9  -2.1   2.8 999.0 99.0 99.00
2015 03 30 04 50 999 99.0 99.0  0.94 10.00  5.56 196 1006.7  -2.0   2.7 999.0 99.0 99.00
2015 03 30 05 50 999 99.0 99.0  1.00  7.14  5.62 139 1006.7  -1.9   2.8 999.0 99.0 99.00
2015 03 30 06 50 999 99.0 99.0  0.95 10.81  5.72 214 1006.8  -2.0   2.8 999.0 99.0 99.00
2015 03 30 07 50 999 99.0 99.0  1.03 10.00  5.58 206 1006.8  -1.9   2.8 999.0 99.0 99.00
2015 03 30 08 50 999 99.0 99.0  1.04  8.33  5.59 134 1006.9  -2.0   2.8 999.0 99.0 99.00
2015 03 30 09 50 999 99.0 99.0  1.01  8.33  5.60 119 1006.8  -2.1   2.8 999.0 99.0 99.00
2015 03 30 10 50 999 99.0 99.0  1.06  7.69  5.49 111 1006.8  -2.1   2.8 999.0 99.0 99.00
2015 03 30 11 50 999 99.0 99.0  1.08  8.33  5.83 128 1007.0  -2.5   2.8 999.0 99.0 99.00
2015 03 30 12 50 999 99.0 99.0  1.03 10.00  5.78 238 1006.8  -2.3   2.8 999.0 99.0 99.00
2015 03 30 13 50 999 99.0 99.0  1.06  9.09  5.95 234 1006.2  -2.5   2.8 999.0 99.0 99.00
2015 03 30 14 50 999 99.0 99.0  1.01  9.09  6.29 244 1006.2  -2.7   2.8 999.0 99.0 99.00
2015 03 30 15 50 999 99.0 99.0  1.09  9.09  6.49 243 1006.1  -2.5   2.8 999.0 99.0 99.00
2015 03 30 16 50 999 99.0 99.0  1.05  7.14  6.59 129 1006.1  -2.4   2.7 999.0 99.0 99.00
2015 03 30 17 50 999 99.0 99.0  1.09 10.81  6.66 256 1006.2  -2.6   2.7 999.0 99.0 99.00
2015 03 30 18 50 999 99.0 99.0  1.29 11.43  6.87 260 1006.1  -2.5   2.7 999.0 99.0 99.00
2015 03 30 19 50 999 99.0 99.0  1.35 10.00  7.21 259 1006.1  -2.3   2.8 999.0 99.0 99.00
2015 03 30 20 50 999 99.0 99.0  1.47 11.43  7.43 251 1006.1  -2.3   2.8 999.0 99.0 99.00
2015 03 30 21 50 999 99.0 99.0  1.57 10.00  7.33 252 1006.2  -2.5   2.8 999.0 99.0 99.00
2015 03 30 22 50 999 99.0 99.0  1.46 11.43  7.15 264 1006.1  -2.6   2.8 999.0 99.0 99.00
2015 03 30 23 50 999 99.0 99.0  1.42 11.43  7.22 259 1006.0  -2.8   2.8 999.0 99.0 99.00
2015 03 31 00 50 999 99.0 99.0  1.48 10.81  7.47 245 1005.7  -2.4   2.8 999.0 99.0 99.00
2015 03 31 01 50 999 99.0 99.0  1.48 10.81  7.47 261 1005.5  -2.8   2.8 999.0 99.0 99.00
2015 03 31 02 50 999 99.0 99.0  1.41 10.81  7.64 236 1005.1  -2.4   2.8 999.0 99.0 99.00
2015 03 31 03 50 999 99.0 99.0  1.59 10.81  7.94 248 1005.1  -2.8   2.8 999.0 99.0 99.00
2015 03 31 04 50 999 99.0 99.0  1.59 10.81  7.40 239 1005.2  -2.5   2.8 999.0 99.0 99.00
2015 03 31 05 50 999 99.0 99.0  1.32 10.00  7.05 243 1005.5  -2.4   2.8 999.0 99.0 99.00
2015 03 31 06 50 999 99.0 99.0  1.32 10.81  6.87 250 1005.7  -2.5   2.8 999.0 99.0 99.00
2015 03 31 07 50 999 99.0 99.0  1.32 11.43  6.72 257 1006.0  -2.5   2.8 999.0 99.0 99.00
2015 03 31 08 50 999 99.0 99.0  1.32 10.81  6.75 245 1006.1  -2.7   2.8 999.0 99.0 99.00
2015 03 31 09 50 999 99.0 99.0  1.40 10.81  6.75 248 1006.2  -2.6   2.8 999.0 99.0 99.00
2015 03 31 10 50 999 99.0 99.0  1.50 10.00  6.88 238 1006.4  -2.6   2.8 999.0 99.0 99.00
2015 03 31 11 50 999 99.0 99.0  1.35 10.81  6.51 243 1006.6  -2.5   2.8 999.0 99.0 99.00
2015 03 31 12 50 999 99.0 99.0  1.35 10.00  6.72 245 1006.7  -2.7   2.8 999.0 99.0 99.00
2015 03 31 13 50 999 99.0 99.0  1.27 10.81  5.90 247 1006.8  -2.4   2.8 999.0 99.0 99.00
2015 03 31 14 50 999 99.0 99.0  1.43 10.00  5.29 245 1007.0  -2.6   2.7 999.0 99.0 99.00
2015 03 31 15 50 999 99.0 99.0  1.23 10.00  5.08 244 1007.4  -2.9   2.8 999.0 99.0 99.00
2015 03 31 16 50 999 99.0 99.0  1.36 10.00  5.18 240 1007.9  -2.8   2.8 999.0 99.0 99.00
2015 03 31 17 50 999 99.0 99.0  1.29 10.00  5.29 254 1008.3  -2.8   2.8 999.0 99.0 99.00
2015 03 31 18 50 999 99.0 99.0  1.15 10.00  4.93 239 1008.9  -2.8   2.8 999.0 99.0 99.00
2015 03 31 19 50 999 99.0 99.0  1.16 10.00  4.82 226 1009.6  -2.9   2.8 999.0 99.0 99.00
2015 03 31 20 50 999 99.0 99.0  1.19  8.33  4.88 233 1010.2  -2.6   2.8 999.0 99.0 99.00
2015 03 31 21 50 999 99.0 99.0  1.18  4.76  4.79 349 1010.7  -2.7   2.8 999.0 99.0 99.00
2015 03 31 22 50 999 99.0 99.0  1.20 10.00  4.68 243 1011.3  -2.9   2.8 999.0 99.0 99.00
2015 03 31 23 50 999 99.0 99.0  1.35  4.76  4.66 360 1011.8  -2.7   2.8 999.0 99.0 99.00
2015 04 01 00 50 999 99.0 99.0  1.26 10.00  4.73 250 1012.4  -2.9   2.8 999.0 99.0 99.00
2015 04 01 01 50 999 99.0 99.0  1.24 10.00  4.67 246 1013.0  -2.6   2.8 999.0 99.0 99.00
2015 04 01 02 50 999 99.0 99.0  1.24  9.09  4.80 258 1013.4  -2.9   2.9 999.0 99.0 99.00
2015 04 01 03 50 999 99.0 99.0  1.21  5.26  4.76   7 1014.0  -2.8   2.8 999.0 99.0 99.00
2015 04 01 04 50 999 99.0 99.0  1.19  5.88  4.78   2 1014.5  -2.5   2.8 999.0 99.0 99.00
2015 04 01 05 50 999 99.0 99.0  1.08  9.09  4.76 243 1015.2  -2.3   2.8 999.0 99.0 99.00
2015 04 01 06 50 999 99.0 99.0  1.06  5.56  4.79   6 1016.0  -2.2   2.8 999.0 99.0 99.00
2015 04 01 07 50 999 99.0 99.0  1.10  5.88  5.00 356 1016.7  -2.1   2.8 999.0 99.0 99.00
2015 04 01 08 50 999 99.0 99.0  1.03  8.33  5.05 244 1017.0  -1.9   2.8 999.0 99.0 99.00
2015 04 01 09 50 999 99.0 99.0  1.02  8.33  5.22 258 1017.8  -2.0   2.8 999.0 99.0 99.00
2015 04 01 10 50 999 99.0 99.0  0.99  5.26  5.02  11 1018.3  -1.8   2.8 999.0 99.0 99.00
2015 04 01 11 50 999 99.0 99.0  0.92  9.09  5.06 246 1019.0  -2.0   2.8 999.0 99.0 99.00
2015 04 01 12 50 999 99.0 99.0  0.98 10.00  5.10 240 1019.3  -1.8   2.7 999.0 99.0 99.00
2015 04 01 13 50 999 99.0 99.0  0.94  9.09  5.14 222 1019.1  -1.8   2.7 999.0 99.0 99.00
2015 04 01 14 50 999 99.0 99.0  0.87  9.09  5.25 244 1019.9  -1.9   2.7 999.0 99.0 99.00
2015 04 01 15 50 999 99.0 99.0  0.84  9.09  5.21 231 1020.2  -1.8   2.7 999.0 99.0 99.00
2015 04 01 16 50 999 99.0 99.0  0.87  8.33  5.48 220 1020.4  -1.4   2.7 999.0 99.0 99.00
2015 04 01 17 50 999 99.0 99.0  0.80  9.09  5.53 226 1021.0  -1.2   2.7 999.0 99.0 99.00
2015 04 01 18 50 999 99.0 99.0  0.73  8.33  5.59 230 1021.4  -1.1   2.7 999.0 99.0 99.00
2015 04 01 19 50 999 99.0 99.0  0.72  7.69  5.73 232 1021.9  -1.0   2.7 999.0 99.0 99.00
2015 04 01 20 50 999 99.0 99.0  0.73  8.33  5.85 227 1022.1  -0.6   2.8 999.0 99.0 99.00
2015 04 01 21 50 999 99.0 99.0  0.73  9.09  5.73 217 1022.4  -0.8   2.8 999.0 99.0 99.00
2015 04 01 22 50 999 99.0 99.0  0.72  9.09  4.90 201 1022.6  -0.5   2.9 999.0 99.0 99.00
2015 04 01 23 50 999 99.0 99.0  0.71  8.33  4.24 218 1022.7  -0.1   2.9 999.0 99.0 99.00
2015 04 02 00 50 999 99.0 99.0  0.78  9.09  4.11 217 1022.7   0.1   2.9 999.0 99.0 99.00
2015 04 02 01 50 999 99.0 99.0  0.84  3.70  4.03 148 1022.6   0.3   3.0 999.0 99.0 99.00
2015 04 02 02 50 999 99.0 99.0  0.91  3.85  4.00 158 1022.5   0.4   2.9 999.0 99.0 99.00
2015 04 02 03 50 999 99.0 99.0  1.01  4.35  4.12 154 1022.4   0.4   2.9 999.0 99.0 99.00
2015 04 02 04 50 999 99.0 99.0  1.23  4.55  4.30 150 1022.2   0.3   2.9 999.0 99.0 99.00
