"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"55","RT @Saidamar: I<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>COULD<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>NOT<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>MISS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>THIS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>ONE #BEYCHELLA #Coachella https://t.co/sSdffcqSz5",FALSE,0,NA,2018-05-06 22:05:30,FALSE,NA,"993250426874101762",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PaolaSga",21415,TRUE,FALSE,NA,NA
"56","RT @_2Nonchalant: A mood board #Beychella https://t.co/dAZ1MR56kU",FALSE,0,NA,2018-05-06 22:04:09,FALSE,NA,"993250089870258177",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hpsilva_05",22630,TRUE,FALSE,NA,NA
"57","RT @Saidamar: I<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>COULD<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>NOT<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>MISS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>THIS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>ONE #BEYCHELLA #Coachella https://t.co/sSdffcqSz5",FALSE,0,NA,2018-05-06 22:03:59,FALSE,NA,"993250047142891520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lebonheurultime",21415,TRUE,FALSE,NA,NA
"58","Me after watching #Beychella https://t.co/UEb4gabjNR",FALSE,0,NA,2018-05-06 22:01:38,FALSE,NA,"993249455255285760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NilesDynasty",0,FALSE,FALSE,NA,NA
"59","RT @Saidamar: I<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>COULD<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>NOT<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>MISS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>THIS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>ONE #BEYCHELLA #Coachella https://t.co/sSdffcqSz5",FALSE,0,NA,2018-05-06 21:54:40,FALSE,NA,"993247703651045376",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fvckhoes",21415,TRUE,FALSE,NA,NA
"60","RT @Saidamar: I<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>COULD<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>NOT<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>MISS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>THIS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>ONE #BEYCHELLA #Coachella https://t.co/sSdffcqSz5",FALSE,0,NA,2018-05-06 21:52:45,FALSE,NA,"993247218336452609",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","62yazu",21415,TRUE,FALSE,NA,NA
"61","RT @samwhiteout: Beyoncé is funding $100,000 worth of scholarships for HBCU students. #Beychella https://t.co/gigA1kLSyg",FALSE,0,NA,2018-05-06 21:44:53,FALSE,NA,"993245241409986562",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tbhjatii",160,TRUE,FALSE,NA,NA
"62","RT @Saidamar: I<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>COULD<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>NOT<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>MISS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>THIS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>ONE #BEYCHELLA #Coachella https://t.co/sSdffcqSz5",FALSE,0,NA,2018-05-06 21:44:07,FALSE,NA,"993245048086126597",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cobrawb_",21415,TRUE,FALSE,NA,NA
"63","RT @Saidamar: I<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>COULD<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>NOT<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>MISS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>THIS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>ONE #BEYCHELLA #Coachella https://t.co/sSdffcqSz5",FALSE,0,NA,2018-05-06 21:41:19,FALSE,NA,"993244342545518592",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","goldenhime_",21415,TRUE,FALSE,NA,NA
"64","Just say you don’t like it. Don’t write the thread think piece about it because you just went hard in the paint for… https://t.co/VQckdMUhgB",FALSE,0,"JustJamietee",2018-05-06 21:39:34,TRUE,"993243584798363658","993243902902665216","39361155","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","JustJamietee",0,FALSE,FALSE,NA,NA
"65","RT @Saidamar: I<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>COULD<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>NOT<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>MISS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>THIS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>ONE #BEYCHELLA #Coachella https://t.co/sSdffcqSz5",FALSE,0,NA,2018-05-06 21:39:13,FALSE,NA,"993243814251974659",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thisits92",21415,TRUE,FALSE,NA,NA
"66","I’m so confused by the response by some concerning #ThisIsAmerica Some are stating he didn’t go “hard” enough or he… https://t.co/hzhdFQl3cW",FALSE,0,NA,2018-05-06 21:38:18,TRUE,NA,"993243584798363658",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","JustJamietee",0,FALSE,FALSE,NA,NA
"67","RT @BeyLegion: Beyoncé thanks the audience &amp; her ""incredible"" BeyHive. <ed><U+00A0><U+00BD><ed><U+00B0><U+009D><ed><U+00A0><U+00BD><ed><U+00B2><U+0097> #Beychella #Round2 https://t.co/Q140pmZ3bL",FALSE,0,NA,2018-05-06 21:36:51,FALSE,NA,"993243218870403073",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OwethuNkosie",889,TRUE,FALSE,NA,NA
"68","RT @BleuuCarly: GET IN FORMATION <ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B1><U+0091>#Beychella #beyonce #beyoncecoachelle #beyonceconcert #ontheruntour #beychellachallenge #beychella2018…",FALSE,0,NA,2018-05-06 21:36:09,FALSE,NA,"993243042147655680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ms_Johnsonnnn",52,TRUE,FALSE,NA,NA
"69","RT @Saidamar: I<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>COULD<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>NOT<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>MISS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>THIS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>ONE #BEYCHELLA #Coachella https://t.co/sSdffcqSz5",FALSE,0,NA,2018-05-06 21:35:24,FALSE,NA,"993242852040769542",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yen_issa",21415,TRUE,FALSE,NA,NA
"70","RT @Saidamar: I<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>COULD<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>NOT<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>MISS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>THIS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>ONE #BEYCHELLA #Coachella https://t.co/sSdffcqSz5",FALSE,0,NA,2018-05-06 21:35:04,FALSE,NA,"993242769165516800",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SoniaLloga",21415,TRUE,FALSE,NA,NA
"71","RT @Saidamar: I<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>COULD<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>NOT<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>MISS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>THIS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>ONE #BEYCHELLA #Coachella https://t.co/sSdffcqSz5",FALSE,0,NA,2018-05-06 21:30:42,FALSE,NA,"993241671960879105",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yourboyrio",21415,TRUE,FALSE,NA,NA
"72","RT @chinaxuma: This Is A BOP <ed><U+00A0><U+00BD><ed><U+00B9><U+008C><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD><ed><U+00A0><U+00BD><ed><U+00B2><U+00AF> !!! @chinamcclain @SierraMcClain @laurynMcclain @Serayah @YazzTheGreatest @EmpireFOX #kellyrowland #Beyonc…",FALSE,0,NA,2018-05-06 21:25:00,FALSE,NA,"993240237236092928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chinaxuma",3,TRUE,FALSE,NA,NA
"73","RT @Saidamar: I<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>COULD<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>NOT<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>MISS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>THIS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>ONE #BEYCHELLA #Coachella https://t.co/sSdffcqSz5",FALSE,0,NA,2018-05-06 21:22:23,FALSE,NA,"993239578030100481",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","H_less_",21415,TRUE,FALSE,NA,NA
"74","RT @chinaxuma: This Is A BOP <ed><U+00A0><U+00BD><ed><U+00B9><U+008C><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD><ed><U+00A0><U+00BD><ed><U+00B2><U+00AF> !!! @chinamcclain @SierraMcClain @laurynMcclain @Serayah @YazzTheGreatest @EmpireFOX #kellyrowland #Beyonc…",FALSE,0,NA,2018-05-06 21:18:54,FALSE,NA,"993238701466574849",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JustinSR3X",3,TRUE,FALSE,NA,NA
"75","I just watched Beychella again and it was great this time as it was the first 4 times I watched it <ed><U+00A0><U+00BD><ed><U+00B9><U+008C><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE><ed><U+00A0><U+00BD><ed><U+00B9><U+008C><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE> #Beychella #Beyonce",FALSE,0,NA,2018-05-06 21:17:32,FALSE,NA,"993238358418644992",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","a_nicoledaily",0,FALSE,FALSE,NA,NA
"76","RT @BeyLegion: .@iamcardib heading to #Coachella to see Beyoncé perform tonight. #Beychella <ed><U+00A0><U+00BD><ed><U+00B2><U+0096> https://t.co/hgYQwfml0g",FALSE,0,NA,2018-05-06 21:17:19,FALSE,NA,"993238302839988225",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ViperKong",906,TRUE,FALSE,NA,NA
"77","RT @oxantixo: Do you want to become a supreme martial artist? https://t.co/h3lzl68pkC Most complete fighter in the world? #Subcon #Martiala…",FALSE,0,NA,2018-05-06 21:15:52,FALSE,NA,"993237938338230272",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","oxantixo",1,TRUE,FALSE,NA,NA
"78","Me trying to still learning @Beyonce  choreography from #Beychella #everybodymad including me https://t.co/2RrOVxjfXe",FALSE,0,NA,2018-05-06 21:09:17,FALSE,NA,"993236279713296390",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lucjuic3",0,FALSE,FALSE,NA,NA
"79","RT @kahrazyinlove: After being harassed by my lovely supporters lol, The final and official mix of 'Everybody Mad' with the horns, edited a…",FALSE,0,NA,2018-05-06 21:07:33,FALSE,NA,"993235843556003840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","50shadesofkayla",634,TRUE,FALSE,NA,NA
"80","ICYMI this week I wrote about the revolutionary history of Queen Nefertiti, hidden by our obsession with her beauty… https://t.co/BeArjnNfrb",FALSE,0,NA,2018-05-06 21:04:38,TRUE,NA,"993235109154258944",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CalicoCasa",0,FALSE,FALSE,NA,NA
"81","RT @AmgMontage: @Drake - Gods Plan #Freestyle Follow Me son All Sites @AmgMontage <ed><U+00A0><U+00BC><ed><U+00BC><U+009F><ed><U+00A0><U+00BD><ed><U+00B4><U+00A5><ed><U+00A0><U+00BD><ed><U+00B4><U+00A5><ed><U+00A0><U+00BD><ed><U+00B2><U+00AF> #Godsplan #Drake #BeyChella #Baltimore #DmvArtist ht…",FALSE,0,NA,2018-05-06 21:04:06,FALSE,NA,"993234978472452097",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AmgMontage",13,TRUE,FALSE,NA,NA
"82","RT @_alexisMAURICE: NEVER FORGET! #beyonce #coachella #beychella #beyhive https://t.co/eZciBewWrg",FALSE,0,NA,2018-05-06 21:01:04,FALSE,NA,"993234211640397827",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","viphms",25,TRUE,FALSE,NA,NA
"83","Watching #Beychella for the 100th time and getting my wig snatched all over again",FALSE,0,NA,2018-05-06 20:55:51,FALSE,NA,"993232901536919552",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sugarfreebreezy",0,FALSE,FALSE,NA,NA
"84","RT @KingJerod_: Ok so for everyone who's saying I should upload a video without the baby crying here it is <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #Beychella #EverybodyMad #Beyo…",FALSE,0,NA,2018-05-06 20:52:16,FALSE,NA,"993231998398357504",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","beeeking_",28,TRUE,FALSE,NA,NA
"85","RT @MrJeromeTrammel: So am I the only one who noticed when @Beyonce went to change outfits she changed her damn nail polish? We don’t deser…",FALSE,0,NA,2018-05-06 20:51:28,FALSE,NA,"993231798179123200",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HannahCAbbey",19076,TRUE,FALSE,NA,NA
"86",""" GM Pledges! #beychella <ed><U+00A0><U+00BD><ed><U+00B9><U+008C> “A Different World” Another great episode of Hillman College. And so cool with the addit… https://t.co/aUiDTyHhDE",FALSE,2,NA,2018-05-06 20:51:27,TRUE,NA,"993231793309569025",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SetMeFreeBabe",0,FALSE,FALSE,NA,NA
"87","RT @chinaxuma: This Is A BOP <ed><U+00A0><U+00BD><ed><U+00B9><U+008C><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD><ed><U+00A0><U+00BD><ed><U+00B2><U+00AF> !!! @chinamcclain @SierraMcClain @laurynMcclain @Serayah @YazzTheGreatest @EmpireFOX #kellyrowland #Beyonc…",FALSE,0,NA,2018-05-06 20:45:50,FALSE,NA,"993230378189115392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KeirOneal",3,TRUE,FALSE,NA,NA
"88","RT @kahrazyinlove: After being harassed by my lovely supporters lol, The final and official mix of 'Everybody Mad' with the horns, edited a…",FALSE,0,NA,2018-05-06 20:45:07,FALSE,NA,"993230200195477510",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","joontaefentys",634,TRUE,FALSE,NA,NA
"89","RT @tacobeal: Shoutout to @beyonce for helping me reach my summer bod #beyonce #beychella #beychellachallenge https://t.co/OV1xcmxg02",FALSE,0,NA,2018-05-06 20:44:02,FALSE,NA,"993229927297245184",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","official_LloydB",4,TRUE,FALSE,NA,NA
"90","RT @KhadiDon: Where is Beyoncé #Beychella https://t.co/2abpMLb5A2",FALSE,0,NA,2018-05-06 20:42:07,FALSE,NA,"993229442456670208",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EllanaMare",2661,TRUE,FALSE,NA,NA
"91","RT @KingJerod_: Ok so for everyone who's saying I should upload a video without the baby crying here it is <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #Beychella #EverybodyMad #Beyo…",FALSE,0,NA,2018-05-06 20:36:11,FALSE,NA,"993227949863309312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","StevieSoFetch_",28,TRUE,FALSE,NA,NA
"92","RT @KingJerod_: Ok so for everyone who's saying I should upload a video without the baby crying here it is <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #Beychella #EverybodyMad #Beyo…",FALSE,0,NA,2018-05-06 20:35:45,FALSE,NA,"993227842120048640",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","Shadetagonist",28,TRUE,FALSE,NA,NA
"93","RT @BeyonceBrooklyn: Y’all are wrong for this <ed><U+00A0><U+00BD><ed><U+00B2><U+0080><ed><U+00A0><U+00BD><ed><U+00B2><U+0080><ed><U+00A0><U+00BD><ed><U+00B2><U+0080><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>#Beychella https://t.co/WdKPnKIiek",FALSE,0,NA,2018-05-06 20:35:07,FALSE,NA,"993227682094731270",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Athiniie2",125,TRUE,FALSE,NA,NA
"94","RT @FloydDelon: When Beyoncé performs a new dance you know I’m learning it. <ed><U+00A0><U+00BD><ed><U+00B0><U+009D><ed><U+00A0><U+00BD><ed><U+00B0><U+009D><ed><U+00A0><U+00BD><ed><U+00B0><U+009D><ed><U+00A0><U+00BD><ed><U+00B4><U+00A5><ed><U+00A0><U+00BD><ed><U+00B4><U+00A5><ed><U+00A0><U+00BD><ed><U+00B4><U+00A5>#Beychella #Beyhive #BeyhiveBoys #Dancer #Passion https:/…",FALSE,0,NA,2018-05-06 20:33:51,FALSE,NA,"993227364128739333",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Athiniie2",110,TRUE,FALSE,NA,NA
"95","RT @KingJerod_: Ok so for everyone who's saying I should upload a video without the baby crying here it is <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #Beychella #EverybodyMad #Beyo…",FALSE,0,NA,2018-05-06 20:33:33,FALSE,NA,"993227286563442688",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","official_LloydB",28,TRUE,FALSE,NA,NA
"96","I miss when my timeline was flooded with gifs from dirty computer and #beychella tbh",FALSE,2,NA,2018-05-06 20:31:12,FALSE,NA,"993226697829945345",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","juneyeti",0,FALSE,FALSE,NA,NA
"97","RT @KingJerod_: Ok so for everyone who's saying I should upload a video without the baby crying here it is <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #Beychella #EverybodyMad #Beyo…",FALSE,0,NA,2018-05-06 20:29:49,FALSE,NA,"993226348645634048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ZoeeJane2000",28,TRUE,FALSE,NA,NA
"98","RT @BeyLegion: Love On Top. <ed><U+00A0><U+00BD><ed><U+00B2><U+0095> #Beychella #Round2 https://t.co/uTlfeI563B",FALSE,0,NA,2018-05-06 20:25:57,FALSE,NA,"993225374682308608",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_JayTheGemini_",479,TRUE,FALSE,NA,NA
"99","RT @BeyLegion: Beyoncé's choir and BGVs singing ""Party"" before hitting the stage at #Coachella<ed><U+00A0><U+00BC><ed><U+00BE><U+0089> #Beychella #Round2 https://t.co/ltdMUQTFR7",FALSE,0,NA,2018-05-06 20:22:50,FALSE,NA,"993224591370805251",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Lebogan27198846",15914,TRUE,FALSE,NA,NA
"100","RT @beyonceaccessbr: Hold Up/Countdown!
#Coachella #Beychella https://t.co/lWuYuNZNBZ",FALSE,0,NA,2018-05-06 20:22:38,FALSE,NA,"993224542540660745",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","conovaan",29,TRUE,FALSE,NA,NA
"101","RT @StefenColalillo: beyoncé’s team helping with these outfit changes #Beychella https://t.co/7jRGsZNN8Q",FALSE,0,NA,2018-05-06 20:18:14,FALSE,NA,"993223433101201410",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Gqadu01",18,TRUE,FALSE,NA,NA
"102","This Is A BOP <ed><U+00A0><U+00BD><ed><U+00B9><U+008C><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD><ed><U+00A0><U+00BD><ed><U+00B2><U+00AF> !!! @chinamcclain @SierraMcClain @laurynMcclain @Serayah @YazzTheGreatest @EmpireFOX… https://t.co/sMdsjKBF16",FALSE,4,NA,2018-05-06 20:17:32,TRUE,NA,"993223258903199744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chinaxuma",3,FALSE,FALSE,NA,NA
"103","RT @_alexisMAURICE: NEVER FORGET! #beyonce #coachella #beychella #beyhive https://t.co/eZciBewWrg",FALSE,0,NA,2018-05-06 20:17:30,FALSE,NA,"993223250602876929",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jacquel38411638",25,TRUE,FALSE,NA,NA
"104","RT @VlRGO: #Beychella RT to bless someone’s timeline because Beyoncé fucking snapped https://t.co/iCX6rrY3j2",FALSE,0,NA,2018-05-06 20:16:35,FALSE,NA,"993223020255825920",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","xshanxxo",68,TRUE,FALSE,NA,NA
"105","So, I'm rewatching #Beychella and the thing is... she doesn't have to do all of that the band, the effects, the cho… https://t.co/NkILEUXYTd",FALSE,0,NA,2018-05-06 20:16:07,TRUE,NA,"993222900156194816",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","awayfromsight",0,FALSE,FALSE,NA,NA
